[09:42:00] [udemy-downloader] [pre_run:406] INFO: Output directory set to F:\Cursor\Advance-Udemy-Downloader\out_dir
[09:42:01] [udemy-downloader] [__init__:463] INFO: Found cookie.txt, attempting to use for authentication...
[09:42:01] [udemy-downloader] [main:2161] INFO: > Fetching course information, this may take a minute...
[09:42:07] [udemy-downloader] [main:2164] INFO: > Course information retrieved!
[09:54:02] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.vtt'
[09:54:03] [udemy-downloader] [process_caption:1545] ERROR:     > Error downloading caption: Return code from the downloader was non-0 (error). Will retry 1 more times.
[09:54:03] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.vtt'
[09:54:04] [udemy-downloader] [process_caption:1542] ERROR:     > Error downloading caption: Return code from the downloader was non-0 (error). Exceeded retries, skipping.
[09:54:04] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:04] [udemy-downloader] [process_caption:1555] ERROR:     > Error converting caption
Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1538, in process_caption
    ret_code = download_aria(caption.get("download_url"), lecture_dir, filename)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1522, in download_aria
    raise Exception("Return code from the downloader was non-0 (error)")
Exception: Return code from the downloader was non-0 (error)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1538, in process_caption
    ret_code = download_aria(caption.get("download_url"), lecture_dir, filename)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1522, in download_aria
    raise Exception("Return code from the downloader was non-0 (error)")
Exception: Return code from the downloader was non-0 (error)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1550, in process_caption
    convert(lecture_dir, filename_no_ext)
  File "F:\Cursor\Advance-Udemy-Downloader\vtt_to_srt.py", line 14, in convert
    for caption in WebVTT().read(vtt_filepath):
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\webvtt.py", line 88, in read
    with utils.FileWrapper.open(file, encoding=encoding) as fw:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 53, in open
    return cls(file_path, mode, encoding)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 33, in __init__
    self.bom_encoding = self.detect_bom_encoding(file_path)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 78, in detect_bom_encoding
    with open(file_path, mode='rb') as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'F:\\Cursor\\Advance-Udemy-Downloader\\out_dir\\llm-engineering-master-ai-and-large-language-models\\04 - New Week 4 - LLM Showdown Evaluating Models for Code Gen & Business Tasks\\012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.vtt'
[09:54:04] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:04] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.srt)
[09:54:04] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:04] [udemy-downloader] [process_caption:1555] ERROR:     > Error converting caption
Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1538, in process_caption
    ret_code = download_aria(caption.get("download_url"), lecture_dir, filename)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1522, in download_aria
    raise Exception("Return code from the downloader was non-0 (error)")
Exception: Return code from the downloader was non-0 (error)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1550, in process_caption
    convert(lecture_dir, filename_no_ext)
  File "F:\Cursor\Advance-Udemy-Downloader\vtt_to_srt.py", line 14, in convert
    for caption in WebVTT().read(vtt_filepath):
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\webvtt.py", line 88, in read
    with utils.FileWrapper.open(file, encoding=encoding) as fw:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 53, in open
    return cls(file_path, mode, encoding)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 33, in __init__
    self.bom_encoding = self.detect_bom_encoding(file_path)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 78, in detect_bom_encoding
    with open(file_path, mode='rb') as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'F:\\Cursor\\Advance-Udemy-Downloader\\out_dir\\llm-engineering-master-ai-and-large-language-models\\04 - New Week 4 - LLM Showdown Evaluating Models for Code Gen & Business Tasks\\012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.vtt'
[09:54:04] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:04] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.srt)
[09:54:04] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:04] [udemy-downloader] [process_caption:1555] ERROR:     > Error converting caption
Traceback (most recent call last):
  File "F:\Cursor\Advance-Udemy-Downloader\main.py", line 1550, in process_caption
    convert(lecture_dir, filename_no_ext)
  File "F:\Cursor\Advance-Udemy-Downloader\vtt_to_srt.py", line 14, in convert
    for caption in WebVTT().read(vtt_filepath):
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\webvtt.py", line 88, in read
    with utils.FileWrapper.open(file, encoding=encoding) as fw:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 53, in open
    return cls(file_path, mode, encoding)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 33, in __init__
    self.bom_encoding = self.detect_bom_encoding(file_path)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\webvtt\utils.py", line 78, in detect_bom_encoding
    with open(file_path, mode='rb') as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'F:\\Cursor\\Advance-Udemy-Downloader\\out_dir\\llm-engineering-master-ai-and-large-language-models\\04 - New Week 4 - LLM Showdown Evaluating Models for Code Gen & Business Tasks\\012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.vtt'
[09:54:04] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:04] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.srt)
[09:54:04] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:54:11] [udemy-downloader] [parse_new:1906] INFO:   > Processing lecture 13 of 208
[09:54:11] [udemy-downloader] [process_lecture:1730] INFO:       > Lecture doesn't have DRM, attempting to download...
[09:54:11] [udemy-downloader] [process_lecture:1735] INFO:       ====== Selected quality: hls 1080
[09:54:21] [udemy-downloader] [parse_new:1929] INFO: Processing 25 caption(s)...
[09:54:21] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '013 Day 3 - Porting Python to C++ with GPT-5 230x Performance Speedup_en.vtt'
[09:54:21] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:21] [udemy-downloader] [process_caption:1551] INFO:     > Caption conversion complete.
[09:54:21] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:21] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (013 Day 3 - Porting Python to C++ with GPT-5 230x Performance Speedup_en.srt)
[09:54:21] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:54:27] [udemy-downloader] [parse_new:1906] INFO:   > Processing lecture 14 of 208
[09:54:27] [udemy-downloader] [process_lecture:1730] INFO:       > Lecture doesn't have DRM, attempting to download...
[09:54:27] [udemy-downloader] [process_lecture:1735] INFO:       ====== Selected quality: hls 1080
[09:54:35] [udemy-downloader] [parse_new:1929] INFO: Processing 25 caption(s)...
[09:54:35] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '014 Day 3 - AI Coding Showdown GPT-5 vs Claude vs Gemini vs Groq Performance_en.vtt'
[09:54:36] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:36] [udemy-downloader] [process_caption:1551] INFO:     > Caption conversion complete.
[09:54:36] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:36] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (014 Day 3 - AI Coding Showdown GPT-5 vs Claude vs Gemini vs Groq Performance_en.srt)
[09:54:36] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:54:42] [udemy-downloader] [parse_new:1906] INFO:   > Processing lecture 15 of 208
[09:54:42] [udemy-downloader] [process_lecture:1730] INFO:       > Lecture doesn't have DRM, attempting to download...
[09:54:42] [udemy-downloader] [process_lecture:1735] INFO:       ====== Selected quality: hls 1080
[09:54:51] [udemy-downloader] [parse_new:1929] INFO: Processing 25 caption(s)...
[09:54:51] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '015 Day 4 - Open Source Models for Code Generation Qwen, DeepSeek & Ollama_en.vtt'
[09:54:52] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:54:52] [udemy-downloader] [process_caption:1551] INFO:     > Caption conversion complete.
[09:54:52] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:54:52] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (015 Day 4 - Open Source Models for Code Generation Qwen, DeepSeek & Ollama_en.srt)
[09:54:52] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:54:57] [udemy-downloader] [parse_new:1906] INFO:   > Processing lecture 16 of 208
[09:54:57] [udemy-downloader] [process_lecture:1730] INFO:       > Lecture doesn't have DRM, attempting to download...
[09:54:57] [udemy-downloader] [process_lecture:1735] INFO:       ====== Selected quality: hls 1080
[09:55:06] [udemy-downloader] [parse_new:1929] INFO: Processing 25 caption(s)...
[09:55:06] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '016 Day 4 - Building a Gradio UI to Test Python-to-C++ Code Conversion Models_en.vtt'
[09:55:07] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:55:07] [udemy-downloader] [process_caption:1551] INFO:     > Caption conversion complete.
[09:55:07] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:55:07] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (016 Day 4 - Building a Gradio UI to Test Python-to-C++ Code Conversion Models_en.srt)
[09:55:07] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:55:12] [udemy-downloader] [parse_new:1906] INFO:   > Processing lecture 17 of 208
[09:55:12] [udemy-downloader] [process_lecture:1730] INFO:       > Lecture doesn't have DRM, attempting to download...
[09:55:12] [udemy-downloader] [process_lecture:1735] INFO:       ====== Selected quality: hls 1080
[09:55:23] [udemy-downloader] [parse_new:1929] INFO: Processing 25 caption(s)...
[09:55:23] [udemy-downloader] [process_caption:1536] INFO:     >  Downloading caption: '017 Day 4 - Qwen 3 Coder vs GPT OSS OpenRouter Model Performance Showdown_en.vtt'
[09:55:24] [udemy-downloader] [process_caption:1549] INFO:     > Converting caption to SRT format...
[09:55:24] [udemy-downloader] [process_caption:1551] INFO:     > Caption conversion complete.
[09:55:24] [udemy-downloader] [process_caption:1575] INFO:     > Translating caption to Chinese...
[09:55:24] [udemy-downloader] [process_caption:1645] INFO:     > Translation task submitted (017 Day 4 - Qwen 3 Coder vs GPT OSS OpenRouter Model Performance Showdown_en.srt)
[09:55:24] [udemy-downloader] [parse_new:1937] INFO:     > Processing 0 asset(s) for lecture...
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1683] INFO: > Waiting for 17 translation task(s) to finish...
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 1/17 completed (007 Day 2 - Artificial Analysis Deep Dive Model Intelligence vs Cost Comparison)
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 2/17 completed (003 Day 1 - Understanding AI Model Benchmarks GPQA, MMLU-Pro, and HLE)
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 3/17 completed (004 Day 1 - Limitations of AI Benchmarks Data Contamination and Overfitting)
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 4/17 completed (002 Day 1 - The Chinchilla Scaling Law Parameters, Training Data and Why It Matters)
[09:55:28] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 5/17 completed (005 Day 1 - Build a Connect Four Leaderboard (Reasoning Benchmark))
[09:55:30] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/2 completed in 104.27s
[09:55:30] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 009 Day 2 - LM Arena Blind Testing AI Models with Community Elo Ratings_en_zh.srt
[09:55:30] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[09:55:30] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 134.66s (009 Day 2 - LM Arena Blind Testing AI Models with Community Elo Ratings_en_zh.srt)
[09:55:30] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 6/17 completed (009 Day 2 - LM Arena Blind Testing AI Models with Community Elo Ratings)
[09:55:30] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 127 subtitle(s) across 4 batch(es) (chunk<=2500 chars, workers=1)
[09:55:30] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/4: 36 subtitles (~2472 chars) ...
[09:55:53] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/4 completed in 23.74s
[09:55:53] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/4: 34 subtitles (~2436 chars) ...
[09:56:09] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/4 completed in 188.58s
[09:56:09] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/4: 53 subtitles (~2460 chars) ...
[09:56:40] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/4 completed in 30.20s
[09:56:40] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/4: 39 subtitles (~2461 chars) ...
[09:58:07] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/4 completed in 87.02s
[09:58:07] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/4: 27 subtitles (~1694 chars) ...
[09:58:42] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/4 completed in 35.57s
[09:58:42] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 008 Day 2 - Vellum, SEAL, and LiveBench Essential AI Model Leaderboards_en_zh.srt
[09:58:42] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[09:58:42] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 341.38s (008 Day 2 - Vellum, SEAL, and LiveBench Essential AI Model Leaderboards_en_zh.srt)
[09:58:42] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 7/17 completed (008 Day 2 - Vellum, SEAL, and LiveBench Essential AI Model Leaderboards)
[09:58:42] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 136 subtitle(s) across 4 batch(es) (chunk<=2500 chars, workers=1)
[09:58:42] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/4: 37 subtitles (~2432 chars) ...
[09:58:58] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/4 completed in 184.34s
[09:58:58] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/4: 37 subtitles (~2440 chars) ...
[10:00:26] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/4 completed in 88.22s
[10:00:26] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/4: 20 subtitles (~1394 chars) ...
[10:01:00] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/4 completed in 33.60s
[10:01:00] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 010 Day 2 - Commercial Use Cases Automation, Augmentation & Agentic AI_en_zh.srt
[10:01:00] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:01:00] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 329.92s (010 Day 2 - Commercial Use Cases Automation, Augmentation & Agentic AI_en_zh.srt)
[10:01:00] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 8/17 completed (010 Day 2 - Commercial Use Cases Automation, Augmentation & Agentic AI)
[10:01:00] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en_zh.srt
[10:01:00] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:01:00] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 0.00s (012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en_zh.srt)
[10:01:00] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 9/17 completed (012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen)
[10:01:00] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 202 subtitle(s) across 5 batch(es) (chunk<=2500 chars, workers=1)
[10:01:00] [udemy-downloader] [wait_for_translation_tasks:1692] ERROR: > Translation task 10/17 failed: [Errno 2] No such file or directory: 'F:\\Cursor\\Advance-Udemy-Downloader\\out_dir\\llm-engineering-master-ai-and-large-language-models\\04 - New Week 4 - LLM Showdown Evaluating Models for Code Gen & Business Tasks\\012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.srt'
[10:01:00] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/5: 48 subtitles (~2491 chars) ...
[10:01:00] [udemy-downloader] [wait_for_translation_tasks:1692] ERROR: > Translation task 11/17 failed: [Errno 2] No such file or directory: 'F:\\Cursor\\Advance-Udemy-Downloader\\out_dir\\llm-engineering-master-ai-and-large-language-models\\04 - New Week 4 - LLM Showdown Evaluating Models for Code Gen & Business Tasks\\012 Day 3 - Selecting Frontier Models GPT-5, Claude, Grok & Gemini for C++ Code Gen_en.srt'
[10:02:14] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/4 completed in 211.31s
[10:02:14] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/4: 47 subtitles (~2486 chars) ...
[10:02:16] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/5 completed in 76.55s
[10:02:16] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/5: 52 subtitles (~2492 chars) ...
[10:02:40] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/5 completed in 23.45s
[10:02:40] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/5: 42 subtitles (~2490 chars) ...
[10:02:49] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/4 completed in 35.66s
[10:02:49] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/4: 33 subtitles (~2467 chars) ...
[10:03:08] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/5 completed in 28.79s
[10:03:08] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/5: 57 subtitles (~2449 chars) ...
[10:03:14] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/4 completed in 24.31s
[10:03:14] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/4: 19 subtitles (~1235 chars) ...
[10:03:33] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/4 completed in 19.11s
[10:03:33] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 011 Day 3 - Selecting LLMs for Code Generation Python to C++ with Cursor_en_zh.srt
[10:03:33] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:03:33] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 290.41s (011 Day 3 - Selecting LLMs for Code Generation Python to C++ with Cursor_en_zh.srt)
[10:03:33] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 12/17 completed (011 Day 3 - Selecting LLMs for Code Generation Python to C++ with Cursor)
[10:03:33] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 169 subtitle(s) across 4 batch(es) (chunk<=2500 chars, workers=1)
[10:03:33] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/4: 44 subtitles (~2481 chars) ...
[10:03:55] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/4 completed in 22.60s
[10:03:55] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/4: 49 subtitles (~2496 chars) ...
[10:06:05] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/5 completed in 176.96s
[10:06:05] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 5/5: 3 subtitles (~180 chars) ...
[10:06:17] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/4 completed in 141.52s
[10:06:17] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/4: 47 subtitles (~2487 chars) ...
[10:07:01] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 5/5 completed in 55.50s
[10:07:01] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 013 Day 3 - Porting Python to C++ with GPT-5 230x Performance Speedup_en_zh.srt
[10:07:01] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:07:01] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 361.28s (013 Day 3 - Porting Python to C++ with GPT-5 230x Performance Speedup_en_zh.srt)
[10:07:01] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 13/17 completed (013 Day 3 - Porting Python to C++ with GPT-5 230x Performance Speedup)
[10:07:01] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 157 subtitle(s) across 4 batch(es) (chunk<=2500 chars, workers=1)
[10:07:01] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/4: 39 subtitles (~2397 chars) ...
[10:07:37] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/4 completed in 80.24s
[10:07:37] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/4: 29 subtitles (~1587 chars) ...
[10:08:24] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/4 completed in 83.30s
[10:08:24] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/4: 44 subtitles (~2473 chars) ...
[10:10:03] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/4 completed in 146.39s
[10:10:03] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 014 Day 3 - AI Coding Showdown GPT-5 vs Claude vs Gemini vs Groq Performance_en_zh.srt
[10:10:03] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:10:03] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 390.78s (014 Day 3 - AI Coding Showdown GPT-5 vs Claude vs Gemini vs Groq Performance_en_zh.srt)
[10:10:03] [udemy-downloader] [wait_for_translation_tasks:1690] INFO: > Translation task 14/17 completed (014 Day 3 - AI Coding Showdown GPT-5 vs Claude vs Gemini vs Groq Performance)
[10:10:03] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 110 subtitle(s) across 3 batch(es) (chunk<=2500 chars, workers=1)
[10:10:03] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/3: 44 subtitles (~2495 chars) ...
[10:10:42] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/3 completed in 38.66s
[10:10:42] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/3: 64 subtitles (~2474 chars) ...
[10:13:59] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/4 completed in 334.40s
[10:13:59] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/4: 39 subtitles (~2478 chars) ...
[10:14:09] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/3 completed in 207.15s
[10:14:09] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/3: 2 subtitles (~74 chars) ...
[10:14:16] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/3 completed in 6.64s
[10:14:16] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 016 Day 4 - Building a Gradio UI to Test Python-to-C++ Code Conversion Models_en_zh.srt
[10:14:16] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
